epoch,loss,val_loss,time
0,0.3767955601215362,0.1746665090322494,0.9923017024993896
1,0.1694127023220062,0.1351659297943115,0.6555020809173584
2,0.1214920431375503,0.100114569067955,0.6700088977813721
3,0.0949626192450523,0.0834923610091209,0.684499979019165
4,0.0764663740992546,0.0745544508099556,0.6525003910064697
5,0.0645308420062065,0.0746519789099693,0.6600203514099121
6,0.0544586144387722,0.0698089897632598,0.6684999465942383
7,0.0475079491734504,0.0675231963396072,0.6640026569366455
8,0.0423238053917884,0.0613513551652431,0.6600253582000732
9,0.0361109413206577,0.0638911575078964,0.6675221920013428
10,0.0321289412677288,0.0654443949460983,0.6660099029541016
11,0.0284219924360513,0.0672427639365196,0.6625106334686279
12,0.0277005080133676,0.0662541165947914,0.6500258445739746
13,0.0228308159857988,0.0635375902056694,0.645000696182251
14,0.0220666918903589,0.0599593371152877,0.6555008888244629
15,0.0186180938035249,0.0692378580570221,0.6545014381408691
16,0.0190640352666378,0.062548853456974,0.6519992351531982
17,0.0169776119291782,0.068801462650299,0.6575009822845459
18,0.0148432301357388,0.0674100965261459,0.650019645690918
19,0.0134172067046165,0.064676895737648,0.6460003852844238
20,0.0117467734962701,0.0719519555568695,0.6485006809234619
21,0.0123385423794388,0.0706890076398849,0.6480250358581543
22,0.0118655525147914,0.0713151022791862,0.6549999713897705
23,0.0114686889573931,0.0695691257715225,0.6555018424987793
24,0.0103031825274229,0.0727713331580162,0.6555006504058838
25,0.0126396911218762,0.0752535089850425,0.6615009307861328
26,0.0084922341629862,0.0759093165397644,0.6520013809204102
27,0.0092364680022001,0.0660600289702415,0.6535208225250244
28,0.0095061268657445,0.0743070021271705,0.6480007171630859
29,0.0083928173407912,0.0713557973504066,0.6515016555786133
30,0.0072978297248482,0.074022926390171,0.6575026512145996
31,0.0078689623624086,0.0767669081687927,0.6664998531341553
32,0.0086206141859292,0.0814345329999923,0.6525018215179443
33,0.0081997048109769,0.0806871205568313,0.6525001525878906
34,0.0070336293429136,0.0780549347400665,0.6585166454315186
35,0.006429485976696,0.0742389410734176,0.6515169143676758
36,0.0078084478154778,0.0771183893084526,0.6425004005432129
37,0.0064072017557919,0.0807955712080001,0.6785011291503906
38,0.0075840046629309,0.08224468678236,0.6675009727478027
39,0.0069918101653456,0.0818352326750755,0.6570010185241699
40,0.0064934981055557,0.0759390890598297,0.7049994468688965
41,0.0060358168557286,0.0911260694265365,0.6650009155273438
42,0.0061913197860121,0.0876185223460197,0.6515014171600342
43,0.0073340479284524,0.0839030295610427,0.6820008754730225
44,0.0064447890035808,0.084290400147438,0.6724991798400879
45,0.0055986628867685,0.0897633731365203,0.7110011577606201
46,0.0059264851734042,0.0843791365623474,0.6765005588531494
47,0.0057295337319374,0.0850059315562248,0.6830019950866699
48,0.0051179146394133,0.086284264922142,0.6615011692047119
49,0.0060349651612341,0.0890225619077682,0.6830003261566162
50,0.0057531273923814,0.0948740914463996,0.7245004177093506
51,0.0053120027296245,0.092922143638134,0.6920013427734375
52,0.0057690083049237,0.0829548314213752,0.6775002479553223
53,0.0053595951758325,0.0887564346194267,0.6920013427734375
54,0.0051879221573472,0.0909170284867286,0.6885008811950684
55,0.0067887296900153,0.1086711660027504,0.6830000877380371
56,0.0052008409984409,0.0947838947176933,0.66400146484375
57,0.0037507144734263,0.0964807197451591,0.6665010452270508
58,0.0052926684729754,0.0954654961824417,0.656015157699585
59,0.0056820171885192,0.0926985442638397,0.6550164222717285
60,0.0046721105463802,0.0949278771877288,0.6505007743835449
61,0.0042792074382305,0.0877421721816062,0.6730003356933594
62,0.0040053073316812,0.0950540676712989,0.6494996547698975
63,0.0048568067140877,0.0884947553277015,0.6465010643005371
64,0.0048194639384746,0.0938768833875656,0.6640012264251709
65,0.003932595718652,0.1016957759857177,0.6654999256134033
66,0.0041160117834806,0.0960322767496109,0.6589999198913574
67,0.004197968635708,0.0867740288376808,0.6740016937255859
68,0.0042162705212831,0.0955416560173034,0.6610009670257568
69,0.0033574670087546,0.0972005054354667,0.6530008316040039
70,0.0034866698551923,0.1144416630268096,0.6720013618469238
71,0.0046643824316561,0.100963644683361,0.6685006618499756
72,0.0039657074958086,0.1035670563578605,0.6585009098052979
73,0.0043516997247934,0.0994293242692947,0.6650009155273438
74,0.0040385755710303,0.1031997427344322,0.6574997901916504
75,0.0049746558070182,0.0955390483140945,0.6500012874603271
76,0.0041973479092121,0.0972739160060882,0.65450119972229
77,0.0050344639457762,0.1030786037445068,0.6550002098083496
78,0.0036904998123645,0.0966546311974525,0.6534998416900635
79,0.0036668856628239,0.0984936356544494,0.6639993190765381
80,0.0035494724288582,0.1075997427105903,0.6545283794403076
81,0.0042321621440351,0.1037193462252616,0.6420004367828369
82,0.0037249303422868,0.0965058356523513,0.6645016670227051
83,0.0025892495177686,0.1108345463871955,0.6650009155273438
84,0.0048174341209232,0.1035246923565864,0.6625015735626221
85,0.0045142224989831,0.1024977192282676,0.657001256942749
86,0.0046329973265528,0.0950793847441673,0.6565005779266357
87,0.0037887613289058,0.1044810786843299,0.6615002155303955
88,0.0040563591755926,0.1053011715412139,0.6620447635650635
89,0.00414012465626,0.1051316559314727,0.6475012302398682
90,0.0037820069119334,0.0992780700325965,0.6670002937316895
91,0.0032174861989915,0.1047592684626579,0.6690018177032471
92,0.0044481987133622,0.1081120148301124,0.6715013980865479
93,0.0033502283040434,0.1110386848449707,0.6740012168884277
94,0.0028232189361006,0.0981289520859718,0.6690280437469482
95,0.0027561993338167,0.1117767691612243,0.6605017185211182
96,0.0035957742948085,0.1112621799111366,0.6624999046325684
97,0.0040052752010524,0.1254079490900039,0.6505000591278076
98,0.0042352778837084,0.110573410987854,0.6555166244506836
99,0.0042042364366352,0.1131311655044555,0.6605014801025391
100,0.003231985727325,0.1089214459061622,0.6585009098052979
101,0.002714151283726,0.1170544326305389,0.6489992141723633
102,0.0033519119024276,0.1187063828110694,0.6520016193389893
103,0.0042502842843532,0.1179540306329727,0.6485021114349365
104,0.0031624922994524,0.1180567592382431,0.6549997329711914
105,0.003091150894761,0.1105610355734825,0.657001256942749
106,0.0032729019876569,0.1200464740395546,0.6470010280609131
107,0.0030768332071602,0.1145396381616592,0.6509997844696045
108,0.0030133409891277,0.1165598630905151,0.6745178699493408
109,0.0025032043922692,0.1135119125247001,0.6670022010803223
110,0.0028500554617494,0.1160431131720542,0.6570007801055908
111,0.0027509359642863,0.1212479025125503,0.6565415859222412
112,0.0030447510071098,0.1183697283267974,0.6660003662109375
113,0.0037279855459928,0.1119450330734252,0.6650021076202393
114,0.0031360385473817,0.1140421032905578,0.6660025119781494
115,0.0026532856281846,0.1208074986934661,0.6510002613067627
116,0.003690036246553,0.1230186522006988,0.6675007343292236
117,0.0037657162174582,0.1193375587463378,0.6600017547607422
118,0.0035169031471014,0.1164010018110275,0.669001579284668
119,0.0023960957769304,0.1189322769641876,0.6650004386901855
120,0.0023228460922837,0.1230400502681732,0.6765007972717285
121,0.0035121249966323,0.1199238747358322,0.6455020904541016
122,0.003258685581386,0.1121095493435859,0.6620006561279297
123,0.0028438633307814,0.1301933526992797,0.6585006713867188
124,0.0037886309437453,0.1280099004507064,0.6540005207061768
125,0.0045996303670108,0.1235535517334938,0.6600017547607422
126,0.0029110836330801,0.1199488788843154,0.6515014171600342
127,0.0027892217040061,0.1171182245016098,0.6475012302398682
128,0.0024498731363564,0.1149253025650978,0.6665010452270508
129,0.003137755440548,0.1211290284991264,0.6560020446777344
130,0.0025701092090457,0.1278896927833557,0.6569952964782715
131,0.0028068865649402,0.1299730986356735,0.6735031604766846
132,0.002951820148155,0.1261271238327026,0.6590008735656738
133,0.0042781508527696,0.1298520416021347,0.6580016613006592
134,0.0026859778445214,0.1197431534528732,0.6585016250610352
135,0.0021236944012343,0.1261732727289199,0.7114994525909424
136,0.0035039635840803,0.1355382949113845,0.7310011386871338
137,0.0031809967476874,0.1243288666009903,0.6830012798309326
138,0.0036704917438328,0.1259238123893737,0.6785013675689697
139,0.002941383048892,0.1294222474098205,0.6755228042602539
140,0.0036763614043593,0.1384214609861374,0.6620011329650879
141,0.0042653302662074,0.1295837312936782,0.6955008506774902
142,0.003082234179601,0.1367253214120865,0.6745009422302246
143,0.002152640838176,0.1326604485511779,0.6655013561248779
144,0.002114683156833,0.1380901932716369,0.6585006713867188
145,0.0022715551313012,0.1445290148258209,0.665499210357666
146,0.003827960928902,0.1301559507846832,0.705500602722168
147,0.003089916659519,0.1339606493711471,0.6835010051727295
148,0.0021740049123764,0.1356648802757263,0.6879997253417969
149,0.0027315008919686,0.1375036686658859,0.715001106262207
150,0.003349362174049,0.1418092101812362,0.7194981575012207
151,0.0036382616963237,0.1332397311925888,0.7260007858276367
152,0.0033333483152091,0.1395080387592315,0.7300007343292236
153,0.0022315455134958,0.1343306750059127,0.675501823425293
154,0.0029953878838568,0.139995589852333,0.6705012321472168
155,0.0029587575700134,0.1476278156042099,0.6730000972747803
156,0.0033957178238779,0.1491084545850753,0.6664988994598389
157,0.0021202859934419,0.1400686353445053,0.6575002670288086
158,0.0028726547025144,0.150315061211586,0.6614999771118164
159,0.0028056344017386,0.1391030699014663,0.6555001735687256
160,0.0027839527465403,0.143395259976387,0.6480002403259277
161,0.0032777762971818,0.1390753090381622,0.655501127243042
162,0.0023353488650172,0.1374864876270294,0.655501127243042
163,0.0026352035347372,0.1319825053215026,0.652000904083252
164,0.0026502560358494,0.135353535413742,0.6580007076263428
165,0.0026913241017609,0.1371418386697769,0.660001277923584
166,0.0030181270558387,0.1359616965055465,0.6585009098052979
167,0.0026283096522092,0.1440816074609756,0.6580009460449219
168,0.002765066223219,0.1392797082662582,0.6530160903930664
169,0.0031605015974491,0.1442381739616394,0.656529426574707
170,0.0014762608334422,0.1398281306028366,0.6644999980926514
171,0.0025681043043732,0.1454561948776245,0.6650011539459229
172,0.0036988721694797,0.1465975493192672,0.6535005569458008
173,0.0029757944867014,0.1458152830600738,0.6629998683929443
174,0.0030829312745481,0.1399242132902145,0.6630010604858398
175,0.0034899523016065,0.1429937779903412,0.6765010356903076
176,0.0035354481078684,0.1437308341264724,0.6790003776550293
177,0.0029223186429589,0.1330799162387848,0.659501314163208
178,0.0028401091694831,0.1340058743953704,0.6635103225708008
179,0.0024709089193493,0.1494118273258209,0.6615011692047119
180,0.0032989920582622,0.1546176373958587,0.6615021228790283
181,0.0026826690882444,0.1409570425748825,0.6600010395050049
182,0.0024464759044349,0.1416114419698715,0.6680009365081787
183,0.0028288012836128,0.1368988454341888,0.6580007076263428
184,0.0020437748171389,0.1426916271448135,0.6610009670257568
185,0.0043234070762991,0.1501550078392028,0.6680021286010742
186,0.0020904915872961,0.1341369748115539,0.6624996662139893
187,0.0031806582119315,0.1406234204769134,0.6525342464447021
188,0.0009528512018732,0.1365951001644134,0.6545004844665527
189,0.0017621206352487,0.1513775736093521,0.6520006656646729
190,0.0029604290612041,0.1437457203865051,0.6595010757446289
191,0.003416279098019,0.1421663016080856,0.6645011901855469
192,0.0035681151784956,0.1416696906089782,0.6505000591278076
193,0.0026892062742263,0.1479334533214569,0.658501386642456
194,0.0030024563893675,0.149447813630104,0.6685013771057129
195,0.0021955750416964,0.14019575715065,0.6490011215209961
196,0.0013582842657342,0.1410573571920395,0.658001184463501
197,0.0016640230314806,0.1509708315134048,0.6620011329650879
198,0.0023050417657941,0.1477686464786529,0.6640005111694336
199,0.0033074640668928,0.145376905798912,0.653998613357544
