epoch,loss,val_loss,time
0,0.6198737025260925,0.4509103000164032,7.496360778808594
1,0.4307309687137604,0.4220680296421051,7.4624998569488525
2,0.3880082666873932,0.372672289609909,7.238999366760254
3,0.3583417534828186,0.3669717907905578,7.21950101852417
4,0.3373515605926513,0.3455901443958282,7.254999160766602
5,0.3219664692878723,0.3182872831821441,7.166501522064209
6,0.3083068430423736,0.3206032514572143,7.2370007038116455
7,0.2969897985458374,0.3127143085002899,7.216001033782959
8,0.2843251824378967,0.2973650693893432,7.1155006885528564
9,0.2732026576995849,0.2930074036121368,7.153500080108643
10,0.2661661207675934,0.3006898760795593,7.213001728057861
11,0.2594558894634247,0.2911275327205658,7.269999742507935
