epoch,loss,val_loss,time
0,0.4949876964092254,0.3585582077503204,19.072498559951782
1,0.3284438550472259,0.3290992081165313,18.645998001098633
2,0.2773995101451874,0.287860631942749,18.842501401901245
3,0.2408536523580551,0.2520955502986908,18.618999242782593
4,0.215371772646904,0.260140985250473,18.69949984550476
5,0.1930727809667587,0.2622283399105072,18.693500757217407
6,0.1736877858638763,0.2326399236917495,18.631000518798828
7,0.1530186980962753,0.2423693537712097,18.739998817443848
8,0.1342557817697525,0.2442400604486465,18.620500564575195
9,0.117517776787281,0.2566671669483185,18.82100009918213
10,0.1023340001702308,0.2566195428371429,18.665499925613403
11,0.0864186212420463,0.2869412004947662,18.61700177192688
