epoch,loss,val_loss,time
0,0.661841094493866,0.4992300271987915,7.887982606887817
1,0.4488682746887207,0.4237613677978515,7.524001836776733
2,0.4053254425525665,0.390081524848938,7.318497896194458
3,0.3709109723567962,0.3673364818096161,7.190499544143677
4,0.3483573496341705,0.3407064378261566,7.295498847961426
5,0.3278647065162658,0.326664537191391,7.223499298095703
6,0.3140600621700287,0.3333199024200439,7.3190016746521
7,0.3035781979560852,0.3165611028671264,7.252501010894775
8,0.2925164103507995,0.3038371801376343,7.1849987506866455
9,0.2849415242671966,0.3124977052211761,7.242498159408569
10,0.2766903638839721,0.2890171706676483,7.152000427246094
11,0.2675990462303161,0.2916493117809295,7.176998138427734
