epoch,loss,val_loss,time
0,1.161755084991455,1.1149543523788452,0.30300045013427734
1,1.1041585206985474,1.0837198495864868,0.01900005340576172
2,1.0816093683242798,1.0701898336410522,0.021501541137695312
3,1.0722861289978027,1.064439058303833,0.026497602462768555
4,1.0658231973648071,1.0594000816345217,0.021999120712280273
5,1.0594030618667605,1.0520542860031128,0.020500898361206055
6,1.0510014295578003,1.043817162513733,0.020002365112304688
7,1.043807864189148,1.0352455377578735,0.020499706268310547
8,1.034691333770752,1.0276144742965698,0.01949906349182129
9,1.028330683708191,1.0202330350875854,0.02449941635131836
10,1.0208150148391724,1.0126633644104004,0.02799844741821289
11,1.0135620832443235,1.0046937465667725,0.02500128746032715
12,1.0052869319915771,0.9965295195579528,0.019495487213134766
13,0.9983564615249634,0.9881097078323364,0.021501541137695312
14,0.9892857670783995,0.9796937108039856,0.02050018310546875
15,0.9809856414794922,0.971031129360199,0.018999576568603516
16,0.9724801778793336,0.9620539546012878,0.019501209259033203
17,0.9636268615722656,0.9528353214263916,0.022002220153808594
18,0.9545629024505616,0.9432805180549622,0.018999814987182617
19,0.945138156414032,0.9333327412605286,0.018999814987182617
20,0.9358876943588256,0.9230911135673524,0.02749943733215332
21,0.9253703355789183,0.9125702381134032,0.020498991012573242
22,0.9153469204902648,0.9018309712409972,0.01850104331970215
23,0.9053012132644652,0.8907907009124756,0.02300286293029785
24,0.8947519659996033,0.8794377446174622,0.019999027252197266
25,0.8826332092285156,0.8680235147476196,0.019501447677612305
26,0.871310830116272,0.8562546372413635,0.022000789642333984
27,0.8606137633323669,0.8443480730056763,0.019000768661499023
28,0.8485273718833923,0.8319180011749268,0.0195004940032959
29,0.8356214761734009,0.8193129897117615,0.029001235961914062
30,0.8232665657997131,0.8065147995948792,0.023499250411987305
31,0.8105809688568115,0.79353928565979,0.019499540328979492
32,0.7984322905540466,0.7802980542182922,0.02099895477294922
33,0.7852439880371094,0.7670288681983948,0.02050018310546875
34,0.7719547748565674,0.7535139918327332,0.02000141143798828
35,0.7588754296302795,0.7400113344192505,0.01999640464782715
36,0.7457066178321838,0.7265300750732422,0.020000219345092773
37,0.7321977019309998,0.7131919264793396,0.02300095558166504
38,0.7187456488609314,0.6997155547142029,0.02501225471496582
39,0.7062164545059204,0.6863061785697937,0.02400040626525879
40,0.6931746006011963,0.6730917692184448,0.01999497413635254
41,0.6801000237464905,0.6599903106689453,0.019501447677612305
42,0.6670042872428894,0.6471444368362427,0.020500898361206055
43,0.6542102098464966,0.6344521641731262,0.019998550415039062
44,0.6419314742088318,0.6220651865005493,0.01999974250793457
45,0.6308737397193909,0.6098277568817139,0.036000967025756836
46,0.6180846095085144,0.5978819131851196,0.03049778938293457
47,0.6065244078636169,0.5834618210792542,0.01949763298034668
48,0.5915667414665222,0.5682586431503296,0.020499229431152344
49,0.5750805139541626,0.5538433790206909,0.02050185203552246
50,0.5615530610084534,0.5412976145744324,0.019999980926513672
51,0.5502570867538452,0.5278753638267517,0.02100086212158203
52,0.537384569644928,0.5155470967292786,0.021498441696166992
53,0.5244327187538147,0.5028402805328369,0.03350687026977539
54,0.512208878993988,0.4906260073184967,0.02399921417236328
55,0.5006023049354553,0.4791126549243927,0.019997596740722656
56,0.4896577298641205,0.4678782522678375,0.021000385284423828
57,0.4793445169925689,0.4571816027164459,0.020999908447265625
58,0.4685453474521637,0.4474878013134002,0.019500255584716797
59,0.4598504900932312,0.4388705492019653,0.020502328872680664
60,0.4497150778770447,0.4297727048397064,0.019497156143188477
61,0.4413502812385559,0.420133113861084,0.019999027252197266
62,0.4329882562160492,0.4119490683078766,0.020999431610107422
63,0.424839049577713,0.4042306244373321,0.019500017166137695
64,0.4176760911941528,0.3970329463481903,0.03400015830993652
65,0.4118864834308624,0.3895569443702698,0.02249884605407715
66,0.4029761254787445,0.3825744390487671,0.02000141143798828
67,0.3966183960437774,0.376443862915039,0.020496606826782227
68,0.3906434178352356,0.3700833916664123,0.018998146057128906
69,0.3843957185745239,0.3640651106834411,0.02099895477294922
70,0.3783151507377624,0.3574515581130981,0.020998239517211914
71,0.3723808228969574,0.3514703810214996,0.02300238609313965
72,0.3668442666530609,0.3455624878406524,0.022490262985229492
73,0.3620707094669342,0.3399637043476105,0.023001909255981445
74,0.3560466468334198,0.334378182888031,0.026500463485717773
75,0.3526535928249359,0.3295731544494629,0.02199697494506836
76,0.3459538221359253,0.324273020029068,0.020498991012573242
77,0.3410957455635071,0.3185996413230896,0.0195004940032959
78,0.3353154361248016,0.3133662343025207,0.020500659942626953
79,0.3312026262283325,0.3082044720649719,0.021500825881958008
80,0.3256854116916656,0.3032876551151275,0.019497156143188477
81,0.3209376633167267,0.2985458672046661,0.020000934600830078
82,0.316729724407196,0.2940594851970672,0.022496938705444336
83,0.3118035495281219,0.2890381813049316,0.019000768661499023
84,0.307684451341629,0.2843162715435028,0.025499582290649414
85,0.3035427033901214,0.2798120677471161,0.022000551223754883
86,0.2985199987888336,0.2754129469394684,0.01999950408935547
87,0.2941027879714966,0.2710303664207458,0.021996498107910156
88,0.2899346351623535,0.2667848467826843,0.02100086212158203
89,0.2858586013317108,0.2624724209308624,0.020502567291259766
90,0.282656192779541,0.2586145102977752,0.023987531661987305
91,0.2779762148857116,0.2542913258075714,0.0209958553314209
92,0.2740183770656585,0.2500316798686981,0.019999265670776367
93,0.2712348401546478,0.2462028712034225,0.018999099731445312
94,0.2676347494125366,0.2423094809055328,0.02850341796875
95,0.263364315032959,0.238493725657463,0.023998498916625977
96,0.2595078349113464,0.2349289208650589,0.02149820327758789
97,0.256469577550888,0.2316424697637558,0.02300405502319336
98,0.2531851232051849,0.2280518114566803,0.018997669219970703
99,0.2487367987632751,0.224182441830635,0.019501209259033203
