epoch,loss,val_loss,time
0,1.8720933198928835,1.625949740409851,5.321502208709717
1,1.553400635719299,1.4648102521896362,4.528001546859741
2,1.4104437828063965,1.3209584951400757,4.451500415802002
3,1.2895690202713013,1.2671942710876465,4.312003135681152
4,1.210110783576965,1.1986231803894043,4.336497783660889
5,1.139498233795166,1.1739623546600342,4.314999103546143
6,1.0648452043533323,1.1652604341506958,4.29599928855896
7,1.012356877326965,1.1413376331329346,4.362500905990601
8,0.9680272340774536,1.1543647050857544,4.360001087188721
9,0.9254708886146544,1.1246455907821655,4.359499216079712
10,0.8763031959533691,1.1109641790390017,4.282999753952026
11,0.8365099430084229,1.1761221885681152,4.359500408172607
12,0.7962340116500854,1.109481692314148,4.307000160217285
13,0.7660283446311951,1.1658143997192385,4.289001226425171
14,0.7262526154518127,1.1128121614456177,4.321000814437866
15,0.6898555755615234,1.2253416776657104,4.326498746871948
16,0.6566979885101318,1.1627082824707031,4.321001052856445
17,0.6301845908164978,1.1965583562850952,4.463000774383545
18,0.5915852785110474,1.221158146858215,4.3000006675720215
19,0.5672522187232971,1.1986185312271118,4.290499925613403
20,0.5378609299659729,1.2793176174163818,4.308499813079834
21,0.5048772692680359,1.3182624578475952,4.294500112533569
22,0.4829007685184479,1.3170987367630005,4.315500259399414
23,0.449052631855011,1.3533586263656616,4.336500406265259
24,0.4262156784534454,1.398365497589111,4.3535003662109375
25,0.4003954231739044,1.4077022075653076,4.3684985637664795
26,0.375842273235321,1.5717318058013916,4.2905004024505615
27,0.3549970090389251,1.5875205993652344,4.27750039100647
28,0.3430055975914001,1.5216639041900637,4.298512697219849
29,0.3041927516460418,1.6482869386672974,4.287999868392944
30,0.2833333611488342,1.761833429336548,4.27950119972229
31,0.2799752056598663,1.8545790910720823,4.289499998092651
32,0.2600864768028259,1.8425068855285645,4.479000568389893
33,0.2393834888935089,1.9548039436340328,4.316499948501587
34,0.2336065918207168,1.9891927242279053,4.2840001583099365
35,0.1959991753101349,2.0910470485687256,4.31600022315979
36,0.2116684019565582,2.1389083862304688,4.561000108718872
37,0.1908801347017288,2.125753402709961,4.57099986076355
38,0.1692710220813751,2.3290903568267822,4.680510997772217
39,0.1741296350955963,2.323078155517578,4.612999677658081
40,0.1637437045574188,2.3910398483276367,4.5410003662109375
41,0.1490330547094345,2.5541863441467285,4.523499011993408
42,0.1673644185066223,2.327191114425659,4.5189995765686035
43,0.1414569169282913,2.5889792442321777,4.2885003089904785
44,0.1294897645711898,2.725227832794189,4.277000188827515
45,0.1598314046859741,2.736574172973633,4.301001071929932
46,0.1351761370897293,2.7370049953460693,4.318500280380249
47,0.1152500957250595,2.797623634338379,4.430001735687256
48,0.1328116804361343,2.8713667392730717,4.260500192642212
49,0.1278721988201141,2.711920976638794,4.274500846862793
