epoch,loss,val_loss,time
0,1.749356031417847,1.4451850652694702,7.663716554641724
1,1.3472373485565186,1.2600327730178833,7.288498401641846
2,1.1858091354370115,1.1294525861740112,7.260498285293579
3,1.0559247732162476,1.0853285789489746,7.3005077838897705
4,0.9555068612098694,1.068056344985962,7.235491037368774
5,0.8645249009132385,1.0325138568878174,7.427009105682373
6,0.7702040076255798,0.991504967212677,7.248499393463135
7,0.6960234045982361,1.0719870328903198,7.2239990234375
8,0.6179392337799072,1.0242644548416138,7.237007141113281
9,0.5476163625717163,1.13599693775177,7.393500089645386
10,0.4711829125881195,1.096474528312683,7.221999883651733
11,0.4093414545059204,1.1057360172271729,7.243506908416748
12,0.3570150732994079,1.2434102296829224,7.289999008178711
13,0.2955465018749237,1.2964683771133425,7.285499811172485
14,0.2604268491268158,1.59662926197052,7.420998573303223
15,0.2387501895427703,1.5040147304534912,7.260998487472534
16,0.2043398320674896,1.5454039573669434,7.2519989013671875
17,0.1759801208972931,1.6667169332504272,7.296524286270142
18,0.1427914500236511,1.8361562490463257,7.33500599861145
19,0.1515867859125137,1.7385612726211548,7.285528182983398
20,0.1281556785106659,2.0115325450897217,7.258999347686768
21,0.1388345956802368,2.0581345558166504,7.303499698638916
22,0.1029258146882057,2.0660409927368164,7.303999185562134
23,0.12941375374794,1.8778406381607056,7.419999361038208
24,0.0869268104434013,2.2313332557678223,7.668999910354614
25,0.1106558069586753,2.138507604598999,7.578999042510986
26,0.1007147952914238,2.153909921646118,7.403998613357544
27,0.0714886263012886,2.430891513824463,7.302999258041382
28,0.1113264188170433,2.476255178451538,7.249997854232788
29,0.0899309739470481,2.4468979835510254,7.343999147415161
30,0.0759139433503151,2.430928468704224,7.214528560638428
31,0.1127653196454048,2.3084921836853027,7.2134997844696045
32,0.0685734897851944,2.432823181152344,7.348499059677124
33,0.0878190025687217,2.3567936420440674,7.265998840332031
34,0.0828494504094123,2.456773519515991,7.163498401641846
35,0.0529648996889591,2.724186420440674,7.177498817443848
36,0.0841744244098663,2.5323469638824463,7.227520704269409
37,0.078401856124401,2.699345588684082,7.162999629974365
38,0.0831130445003509,2.566826581954956,7.177499532699585
39,0.0582019537687301,2.7225124835968018,7.207998752593994
40,0.0602380856871604,2.76030707359314,7.1909990310668945
41,0.0680806413292884,2.6975741386413574,7.328498363494873
42,0.0807102024555206,2.71964955329895,7.213999271392822
43,0.0531601384282112,2.897083282470703,7.147499322891235
44,0.0739815160632133,2.7295053005218506,7.1494996547698975
45,0.0636468976736068,2.781665325164795,7.205998659133911
46,0.0567572452127933,3.0247483253479004,7.173999786376953
47,0.0660928413271904,2.671083688735962,7.148999452590942
48,0.0687320828437805,2.783163070678711,7.185499429702759
49,0.0725190266966819,2.744125366210937,7.162498235702515
