epoch,loss,val_loss,time
0,0.6689980626106262,0.6707388162612915,0.4050016403198242
1,0.6009972095489502,0.650271475315094,0.0565030574798584
2,0.5677126049995422,0.6203621029853821,0.05700039863586426
3,0.533200740814209,0.6578717231750488,0.05200076103210449
4,0.4959004819393158,0.582686722278595,0.05450034141540527
5,0.4818662703037262,0.5640203952789307,0.10050272941589355
6,0.475241094827652,0.5620243549346924,0.054499149322509766
7,0.434191346168518,0.586881160736084,0.06500077247619629
8,0.435413658618927,0.5680072903633118,0.07200264930725098
9,0.4182854890823364,0.5931115746498108,0.057000160217285156
10,0.4117900133132934,0.5200235247612,0.05749821662902832
11,0.3882017731666565,0.5376123189926147,0.05799722671508789
12,0.4081656634807586,0.5236617922782898,0.06149911880493164
13,0.3739642202854156,0.4957512021064758,0.07849979400634766
14,0.3626072704792022,0.5529866218566895,0.060001373291015625
15,0.3659316897392273,0.5074111223220825,0.06550073623657227
16,0.3446393013000488,0.5060543417930603,0.06999778747558594
17,0.3536803126335144,0.5224167704582214,0.06400012969970703
18,0.3341391980648041,0.5014095306396484,0.05700087547302246
19,0.3251910209655761,0.4901904165744781,0.06049776077270508
20,0.3410661518573761,0.518182635307312,0.06849884986877441
21,0.3299281001091003,0.5368390679359436,0.11049890518188477
22,0.3308164477348327,0.5581372380256653,0.05600476264953613
23,0.3010152876377105,0.508751392364502,0.07399892807006836
24,0.2970477342605591,0.4966420233249664,0.061499595642089844
25,0.2840684056282043,0.5075941681861877,0.06150102615356445
26,0.2726994752883911,0.5008198618888855,0.05100083351135254
27,0.2606222331523895,0.5740321278572083,0.07599997520446777
28,0.2771300673484802,0.5053662061691284,0.0579988956451416
29,0.2603043019771576,0.5087574124336243,0.05900073051452637
30,0.2632132470607757,0.4903744161128998,0.08649849891662598
31,0.242830604314804,0.4986025989055633,0.06200146675109863
32,0.2338714599609375,0.5063657760620117,0.0579988956451416
33,0.2322529852390289,0.5070255398750305,0.05749988555908203
34,0.2264772355556488,0.5191453099250793,0.06150031089782715
35,0.2121383398771286,0.5627191662788391,0.06949996948242188
36,0.2055070847272873,0.5099902153015137,0.08599996566772461
37,0.2177232056856155,0.532799243927002,0.06299781799316406
38,0.2099794298410415,0.5122091770172119,0.07149982452392578
39,0.197195753455162,0.5045337080955505,0.06099891662597656
40,0.1910745501518249,0.5269244909286499,0.05700063705444336
41,0.1978738456964492,0.5290192365646362,0.05899930000305176
42,0.1918003261089325,0.5265870690345764,0.07399892807006836
43,0.1717559695243835,0.5267196297645569,0.07000160217285156
44,0.1640985906124115,0.5217161774635315,0.06600022315979004
45,0.1894414275884628,0.5341615676879883,0.06999826431274414
46,0.1589160859584808,0.5260758399963379,0.0559999942779541
47,0.1667823046445846,0.5217019319534302,0.0545039176940918
48,0.1676873713731765,0.5264214277267456,0.056501150131225586
49,0.1466109603643417,0.5080889463424683,0.09149956703186035
50,0.1592531055212021,0.513696014881134,0.06749892234802246
51,0.1465590894222259,0.5523197054862976,0.06500101089477539
52,0.1396843641996383,0.5179153680801392,0.05499911308288574
53,0.1376804411411285,0.5483729243278503,0.06749939918518066
54,0.1334903240203857,0.6211230158805847,0.05549979209899902
55,0.14120414853096,0.540499210357666,0.08549904823303223
