epoch,loss,val_loss,time
0,0.6175885200500488,0.5013836622238159,2.5114996433258057
1,0.4571666717529297,0.384635716676712,0.4029991626739502
2,0.3623733818531036,0.3236421644687652,0.38649988174438477
3,0.3041505217552185,0.2956343293190002,0.3690004348754883
4,0.255393385887146,0.2816659808158874,0.33300042152404785
5,0.21805140376091,0.2779791355133056,0.34850001335144043
6,0.1861840635538101,0.2792240679264068,0.3315005302429199
7,0.1601629704236984,0.2904511094093323,0.32899928092956543
8,0.1380706578493118,0.2938064336776733,0.33353281021118164
9,0.1201197132468223,0.2967848777770996,0.3224599361419678
10,0.1073100566864013,0.3144861459732055,0.31949949264526367
11,0.0911619514226913,0.3297582268714905,0.35450029373168945
12,0.0837218835949897,0.342972457408905,0.368499755859375
13,0.0714648962020874,0.3626088798046112,0.3574979305267334
14,0.0651236400008201,0.3693963289260864,0.36350202560424805
15,0.0589572861790657,0.3993818759918213,0.3424999713897705
16,0.0533999949693679,0.4022091329097748,0.35500049591064453
17,0.0466726422309875,0.4182499945163727,0.36099791526794434
18,0.0429333075881004,0.4291202127933502,0.334000825881958
19,0.0389713495969772,0.4401974081993103,0.3215012550354004
20,0.0366904139518737,0.4601815044879913,0.34549999237060547
21,0.0338114313781261,0.4884527921676636,0.31949877738952637
22,0.0316605940461158,0.4920758306980133,0.3340017795562744
23,0.029367571696639,0.5204793214797974,0.32450103759765625
24,0.0269608478993177,0.5112059712409973,0.3314986228942871
25,0.0259641390293836,0.5321238040924072,0.30950045585632324
26,0.0259845275431871,0.5586763024330139,0.31100034713745117
27,0.0229177847504615,0.5569779872894287,0.31599879264831543
28,0.0211141686886549,0.5946314334869385,0.3015003204345703
29,0.0233655478805303,0.5864666104316711,0.30899858474731445
30,0.0205293335020542,0.6175297498703003,0.3085007667541504
31,0.0210010483860969,0.5983321070671082,0.3170003890991211
32,0.0187734607607126,0.6545148491859436,0.31149911880493164
33,0.0189482439309358,0.6303429007530212,0.308027982711792
34,0.0183675996959209,0.6664538383483887,0.3144998550415039
35,0.0170655567198991,0.673212468624115,0.3054988384246826
36,0.0172028467059135,0.6713320016860962,0.32249879837036133
37,0.0175575129687786,0.6950932741165161,0.32849884033203125
38,0.017428221181035,0.6930366158485413,0.34650135040283203
39,0.0156800635159015,0.7051690816879272,0.3900027275085449
40,0.0149933332577347,0.7070150375366211,0.33699870109558105
41,0.0149064064025878,0.7392905354499817,0.30950021743774414
42,0.0143313892185688,0.7511262893676758,0.3130006790161133
43,0.0143512021750211,0.7609456777572632,0.3340024948120117
44,0.013771635480225,0.7580224871635437,0.34199953079223633
45,0.0133910430595278,0.7799201607704163,0.33100128173828125
46,0.0132999289780855,0.7585912942886353,0.3105006217956543
47,0.0127298301085829,0.8014006018638611,0.3209986686706543
48,0.012720450758934,0.8102757930755615,0.3260009288787842
49,0.0125238066539168,0.8037540912628174,0.30949997901916504
50,0.011569170281291,0.8142980933189392,0.31400084495544434
51,0.0116655034944415,0.8436880707740784,0.3510010242462158
52,0.0113065233454108,0.8298617005348206,0.34350013732910156
53,0.01231658924371,0.831831157207489,0.3554987907409668
54,0.0123920543119311,0.84722501039505,0.32000112533569336
55,0.0121360216289758,0.8960418701171875,0.3105001449584961
56,0.0121047468855977,0.8614214062690735,0.3059999942779541
57,0.0127671658992767,0.8417393565177917,0.3035011291503906
58,0.0129858264699578,0.872046172618866,0.3125007152557373
59,0.0120608564466238,0.9086139798164368,0.305499792098999
60,0.0115951215848326,0.9455960988998412,0.3145017623901367
61,0.010676777921617,0.8837735056877136,0.3045008182525635
62,0.0109937768429517,0.8937076330184937,0.3104996681213379
63,0.0114161036908626,0.9280193448066713,0.30449914932250977
64,0.0119432341307401,0.9310568571090698,0.3125016689300537
65,0.010433567687869,0.9127816557884216,0.31299877166748047
66,0.0114676179364323,0.9839571118354796,0.32850098609924316
67,0.0113145560026168,0.9880753755569458,0.3080005645751953
68,0.0113345338031649,0.9995260834693908,0.30449938774108887
69,0.0108320210129022,0.99435555934906,0.3125009536743164
70,0.0094303609803318,1.0233962535858154,0.325000524520874
71,0.0106925964355468,1.0060909986495972,0.31099963188171387
72,0.0102974837645888,1.0223612785339355,0.32700157165527344
73,0.0101995281875133,0.9907454252243042,0.31550073623657227
74,0.0117109986022114,1.0291177034378052,0.3164997100830078
75,0.0115061914548277,1.0379958152770996,0.32650065422058105
76,0.0108094634488224,1.0407253503799438,0.3125002384185791
77,0.0109764616936445,1.0755696296691897,0.3080000877380371
78,0.0092422850430011,1.124176859855652,0.31349849700927734
79,0.0099745001643896,1.0293503999710083,0.3065004348754883
80,0.0101246060803532,1.0776565074920654,0.30750107765197754
81,0.0108882188796997,1.0372397899627686,0.3020002841949463
82,0.0108113745227456,1.04892897605896,0.31200075149536133
83,0.009421931579709,1.104944944381714,0.3149983882904053
84,0.0104334028437733,1.083625316619873,0.29650211334228516
85,0.0091889556497335,1.0692083835601809,0.30050063133239746
86,0.0114447986707091,1.0781480073928833,0.30350160598754883
87,0.0103586334735155,1.1112804412841797,0.29550862312316895
88,0.009783498942852,1.0256727933883667,0.30300092697143555
89,0.0097820963710546,1.13535475730896,0.31099963188171387
90,0.0101293809711933,1.091447114944458,0.3125002384185791
91,0.0122817009687423,1.088156819343567,0.32450103759765625
92,0.0099979117512702,1.142916560173035,0.3384990692138672
93,0.0104200541973114,1.154775619506836,0.31149983406066895
94,0.0089091248810291,1.1843812465667725,0.3060009479522705
95,0.0096986582502722,1.165882229804993,0.30099964141845703
96,0.0105002392083406,1.2069997787475586,0.31349945068359375
97,0.0108706904575228,1.1771142482757568,0.30500125885009766
98,0.0095038367435336,1.22527813911438,0.30100035667419434
99,0.0102427816018462,1.0832842588424685,0.3110010623931885
100,0.0104481056332588,1.159426212310791,0.29649925231933594
101,0.0101505797356367,1.2216886281967163,0.3045015335083008
102,0.0099415816366672,1.1531169414520264,0.3045017719268799
103,0.0099466769024729,1.2288039922714231,0.3014988899230957
104,0.0077856443822383,1.2363178730010986,0.3060007095336914
105,0.0079197846353054,1.2528197765350342,0.3080005645751953
106,0.0080976532772183,1.2189329862594604,0.3120002746582031
