epoch,loss,val_loss,time
0,0.5832094550132751,0.4029656946659088,0.8209402561187744
1,0.3368117213249206,0.2911908030509949,0.36049890518188477
2,0.221335232257843,0.2768342792987823,0.3475008010864258
3,0.1628429889678955,0.2888500392436981,0.3594999313354492
4,0.1149733141064643,0.3119910657405853,0.353499174118042
5,0.0860983282327652,0.3408936560153961,0.37200093269348145
6,0.0589373856782913,0.3693746924400329,0.36100077629089355
7,0.0398138463497161,0.4123276472091675,0.36299920082092285
8,0.0281181149184703,0.4431790113449096,0.3665170669555664
9,0.0205800887197256,0.4756596088409424,0.38199281692504883
10,0.0158251915127038,0.5122126936912537,0.39800119400024414
11,0.0118060708045959,0.5473449230194092,0.39499950408935547
12,0.0095145823433995,0.561427116394043,0.3795013427734375
13,0.0081045161932706,0.5900894999504089,0.3920016288757324
14,0.0063980533741414,0.6107157468795776,0.39350199699401855
15,0.0049062045291066,0.6428359150886536,0.388500452041626
16,0.0047022080980241,0.6481135487556458,0.3794996738433838
17,0.0042370948940515,0.6678081750869751,0.38499999046325684
18,0.0036860285326838,0.6763192415237427,0.3755021095275879
19,0.0033797686919569,0.6941092014312744,0.39149951934814453
20,0.0025688614696264,0.7225232124328613,0.3515002727508545
21,0.0030876863747835,0.720421552658081,0.35199880599975586
22,0.0024471622891724,0.7354887127876282,0.3424997329711914
23,0.0024462174624204,0.7372943162918091,0.3490023612976074
24,0.0020980355329811,0.7649692296981812,0.3540005683898926
25,0.0019723940640687,0.7758455276489258,0.374997615814209
26,0.0021255328319966,0.7851649522781372,0.3490016460418701
27,0.002102313330397,0.79875648021698,0.35050034523010254
28,0.0016204097773879,0.8198153376579285,0.3509962558746338
29,0.0020716818980872,0.8029721975326538,0.35050106048583984
30,0.0021525004412978,0.7982660531997681,0.3469984531402588
31,0.0016705006128177,0.8441290259361267,0.35300183296203613
32,0.0016042696079239,0.854347825050354,0.34399914741516113
33,0.0018790207104757,0.860708475112915,0.35650038719177246
34,0.0016682539135217,0.8349546194076538,0.33749914169311523
35,0.0012249706778675,0.8943368196487427,0.35900044441223145
36,0.0013952109729871,0.8777502775192261,0.34399843215942383
37,0.0014649203512817,0.8988601565361023,0.35199928283691406
38,0.0012507928768172,0.918755292892456,0.3445005416870117
39,0.0013034237781539,0.8919673562049866,0.34550046920776367
40,0.0014759801561012,0.8932721614837646,0.345534086227417
41,0.0013670028420165,0.9049266576766968,0.3450007438659668
42,0.0010476692114025,0.9338342547416688,0.3624999523162842
43,0.001129648881033,0.942741870880127,0.34149980545043945
44,0.0012007828336209,0.9180042147636414,0.3535001277923584
45,0.0009256143821403,0.9522756934165956,0.3484992980957031
46,0.0008243948686867,0.9570798873901368,0.3470008373260498
47,0.0009480599546805,0.9616459012031556,0.34749698638916016
48,0.0010670510819181,0.950941801071167,0.3445007801055908
49,0.0008786027901805,0.9680380821228028,0.35950398445129395
50,0.0007728029158897,0.9993702173233032,0.3339979648590088
51,0.0012288048164919,1.0237557888031006,0.3469994068145752
52,0.0008059304673224,1.0289353132247925,0.3489973545074463
53,0.0010320035507902,0.9991918206214904,0.35250067710876465
54,0.0006908164359629,1.05195951461792,0.3345012664794922
55,0.0006828954210504,1.0369151830673218,0.35199856758117676
56,0.0009660229552537,1.0097259283065796,0.3474996089935303
57,0.0008825820405036,1.03278911113739,0.35699892044067383
58,0.0008869543671607,1.0435158014297483,0.3489999771118164
59,0.0016151352319866,0.9876207113265992,0.3429996967315674
60,0.0041840514168143,0.9152026176452636,0.35399818420410156
61,0.0045054228976368,0.9734882712364196,0.34600090980529785
62,0.0044247899204492,0.9642667770385742,0.3425006866455078
63,0.006394671741873,0.910851001739502,0.3580005168914795
64,0.0044102454558014,0.926720380783081,0.3495004177093506
65,0.0053118150681257,0.960914433002472,0.35250043869018555
66,0.0034445538185536,1.0716174840927124,0.34850120544433594
67,0.0044769090600311,0.9864195585250854,0.3400003910064697
68,0.0026992333587259,1.0515680313110352,0.3559997081756592
69,0.0034376480616629,1.048234224319458,0.3469984531402588
70,0.0023694026749581,1.132146239280701,0.35700082778930664
71,0.0034802930895239,1.01859712600708,0.3744995594024658
72,0.0020811657886952,1.1448434591293335,0.35650014877319336
73,0.0025750249624252,1.1102135181427002,0.3639998435974121
74,0.0018279117066413,1.1515272855758667,0.35650157928466797
75,0.002962126629427,1.124276041984558,0.3409993648529053
76,0.0014785992680117,1.1413604021072388,0.35650038719177246
77,0.0020309654064476,1.0841253995895386,0.3484988212585449
78,0.0035826629027724,1.0912681818008425,0.348499059677124
79,0.0024681035429239,1.1491116285324097,0.3475019931793213
80,0.0016437515150755,1.1290584802627563,0.36199951171875
81,0.0036515067331492,1.1178913116455078,0.34349942207336426
82,0.0036363296676427,1.199680209159851,0.3515002727508545
83,0.004984519444406,1.082758545875549,0.35250091552734375
